aoi,year,mean_vpd,mean_vpd_anom,cropland,cropland_mosaics,forest,forest_savannas,grassland,urban_built,min_vpd,min_vpd_anom,max_vpd,max_vpd_anom,population,peak_season,season_length,size,total_ba,n_fires,mx_grw,dur,fsr,log_size,log_n_fires,log_mx_grw_km2,log_tba,log_dur,log_fsr_km2_dy,decade,n,koppen_mode,REGION_WB,INCOME_GRP,ECONOMY,SUBREGION
italy,2020,108.39942748600625,17.99483586734481,96503.06617344209,112264.43131139743,49052.040703792656,86100.4392812638,32035.026884004616,14215.215863435596,90.27652633108067,9.551844237044422,114.80244894558184,26.282273734961635,519823.4130231944,236.49831155270917,27.8836079862117,1.4072798923493215,379.9655709343169,270,0.8475042434594262,2.759259259259259,0.42823967168080473,0.6013024784385467,5.602118820879701,0.46125583563077527,162.3516691784076,1.1327191572763218,0.3197433111470966,10s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2004,97.21655454236242,1.7632463298110015,108877.22928188258,114788.3068327394,46184.24797447818,80346.674354697,35892.38940832525,14006.496187037676,76.75506862915611,-3.0962285100594444,108.83114452319116,6.331013254100146,482270.4104877042,226.8187322752765,36.21977199454171,1.8038579000483097,1692.0187102453149,938,0.9023445083241056,3.5874200426439233,0.40436189275288903,0.6863976422261612,6.844815479208263,0.4937988221184997,643.8409884081392,1.2554503726072055,0.3127512204853398,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2005,90.7489533191241,-4.290082868160202,107989.7733776819,114109.91718896064,46100.840874202026,80726.91817802153,36048.06254236277,14019.5235149802,69.25696933064667,-14.553543130217836,106.72065298161591,3.176624049952353,484269.8994672209,198.34423810449047,55.26517678708424,1.994357762472181,574.3750355919882,288,0.9525478627531192,3.75,0.4297504433153611,0.7315164591037271,5.666426688112432,0.5242273432665142,210.6767402218734,1.2959372016026152,0.3240433995597464,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2006,97.90726582685308,2.546654533919779,107255.91410554732,113700.37643498227,46009.89818739411,81075.80078349354,35849.48410764622,14035.485517223153,69.2016372595246,-21.149549331497543,117.25621698571334,25.62030013118091,486259.652304562,206.43915886776588,82.32698675936729,1.5342344308547529,513.9685343363421,335,0.9060518329588636,3.28955223880597,0.37876119505865863,0.6249123776951835,5.817111159963204,0.468464891343629,209.3456465278865,1.2063062157871276,0.2931346766733631,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2007,96.79023353553843,2.756254790329866,107107.00234123808,113870.81298923568,45850.62471268427,80783.71924658766,35686.911349780225,14047.508633098154,68.09881002529934,-6.134089117053891,112.0220133085476,15.627341268555398,488385.0034896719,228.6337488179033,34.534385626051446,2.4940289376152935,2289.518564730839,918,1.4282518262471513,3.3703703703703702,0.5932990475676485,0.8222191669108837,6.823286122355687,0.6202298210132424,754.7971952241912,1.2785449774671422,0.3962604536557299,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2008,100.31114521976605,6.03414385108464,106726.25647391682,113890.165925228,46080.79649035301,80730.00138758437,35527.57123637206,14057.026723004405,73.13495630866466,0.19012944609293145,111.04926547724304,10.80662266341569,490479.6571003334,220.94585735866832,34.15329360567689,1.60440343624731,1310.7976074140522,817,0.7924241844090285,3.3586291309669525,0.40299446421715734,0.6696632682190176,6.706862336602747,0.4758838659037352,547.1148901349374,1.241669125930034,0.31065354487250413,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2009,108.3640132675467,15.23468290303303,105314.08034050812,113227.8708226162,46584.63127653511,81028.81869205665,35358.41787235384,14064.792460660658,83.96281370391995,8.137858336513109,117.0321784518976,25.894350535425794,492620.1225783315,217.96129231929007,34.03525982332739,2.212763561964152,555.4036540530021,251,1.326436662481421,3.3227091633466137,0.5859795672989313,0.7160397716723228,5.529429087511423,0.5427741909977187,179.72598268975304,1.2365928559919823,0.3596830489418202,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2010,96.79770430088683,1.5514875730824955,104215.12313275949,112803.78854433626,47092.14866410395,81743.95474886206,35170.48160829979,14072.30641667628,68.01894419090733,-7.8805036853439105,114.80989480176602,15.6696273302468,494829.3020601595,230.55723481085855,35.90014332070046,1.8200247975894148,775.3305637730907,426,0.928172009887586,3.279342723004695,0.4076095387423751,0.6718798324961921,6.056784013228625,0.49821799699009306,286.22080864337784,1.220098658393799,0.3138639471379491,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2011,104.95495320934742,11.081527474036609,103346.72487863716,112476.59089683944,47373.74451291756,82552.21475087268,34932.04998208466,14081.573679770032,92.05652330230268,-2.1054989074135166,112.26694996983343,23.30212545709969,497085.77955838066,245.17603705396508,33.44254986854094,1.3698308269213917,869.8425750950836,635,0.6787946708335857,3.1275590551181103,0.35960276087373344,0.5835995388928722,6.455198563340122,0.41750241205388033,370.58570719697383,1.1693424612764287,0.2839022130061438,00s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
italy,2012,110.65346855702974,20.528147024908943,103235.50443115114,112768.60897295634,47675.66694341423,83194.11273939798,34809.493230441054,14092.845829675973,86.32310360250439,10.641414285030937,117.39493832557068,32.45424748643387,499429.8980717864,218.89687029421677,40.08720791164376,2.0996322762198423,1593.6208976508603,759,1.1377758137967446,3.217391304347826,0.5099329792224258,0.742942853124726,6.633318433280377,0.5538545168802244,563.893625521667,1.2380762541579404,0.35888645643126205,10s,18,Temperate,Europe & Central Asia,1. High income: OECD,1. Developed region: G7,Southern Europe
madagascar,2003,92.86257873270296,-2.2590206094548244,2408.516110661895,2560.144141974395,81119.57232102059,126510.51682759584,372803.93652772496,248.0986424806373,82.879932390252307,-6.456029214973896,101.62520272329718,1.201945681837568,141318.33012015733,245.6737627917467,48.80960416950053,2.7628078694444773,61196.194308195176,22150,1.2218391066330467,3.615665914221219,0.5189781229417441,0.7994013005434841,10.00563792118106,0.5831674543293741,17706.738807038175,1.2927678072694002,0.3673146142613496,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2013,94.88228194307938,0.537003895003866,3348.7272219129363,3619.8086181785616,65153.361649719016,119236.62220261004,382633.1749360884,252.33551485563729,83.75581248780944,-2.1619534349000817,103.03628237664238,3.4253659070621323,187779.86495795136,224.96452908614935,62.931652151016095,1.4780567850556856,40667.25438402213,27514,0.7610341987866492,3.16504325070873,0.387083366865019,0.6301218540246201,10.22248658949386,0.4572245855511773,17337.172691633394,1.2026462759940613,0.30279428318134133,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2014,96.55219951721294,3.5049943957365226,3549.3014285470044,3842.329569281379,64037.63734270896,118403.35561962392,383773.6127057075,252.33551485563729,87.91345216110503,1.099351665767485,103.10007304830098,6.051747345784958,193673.10624492203,228.2263128216495,58.9396682882988,1.3665861990528625,33824.375012757395,24751,0.7140343109855798,3.074784857177488,0.37417723671385467,0.6041097968856861,10.116661572812848,0.4392180100954221,14952.321582717615,1.181930060597135,0.29503696622444786,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2015,94.87030422213203,0.6104664714003271,3676.4736396691846,3979.228515356685,63688.66568382329,117764.16097537611,384318.8317217055,252.5847488556373,83.74827158863891,-2.4515979621452786,101.77635375697544,4.177172962838003,199937.9465839882,241.69655338396512,58.80900034765753,1.291471916431941,35711.78143317603,27652,0.6928898163770492,3.011717054824244,0.3633554565388297,0.586189596883619,10.22748950016072,0.42799387224633706,16209.314733025833,1.1684907776175788,0.28803976242511914,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2016,97.88035630945532,6.329903404556106,3836.996410642287,4151.721395329789,63858.02834072359,117328.52726311212,383628.0243340293,252.5847488556373,88.93456485868724,2.837561794950783,104.1529480381818,11.586987785802496,206488.60554659663,217.41673195066272,70.20637996563114,1.434613640800662,49159.90562931629,34267,0.7100079770278439,3.1489187848367233,0.3660789332000334,0.6029323794422542,10.441967253083934,0.43428894761406783,20660.683846347725,1.189560017903792,0.28988413154473897,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2017,98.36218551062906,7.880828311771997,4045.111242468573,4364.073227077944,61742.86352046093,114444.55002701277,386098.35753394745,255.32618065251225,89.42563321657555,4.115467930193098,106.42782656719712,12.924079072544652,213514.29386336368,225.50992040722136,62.53157520534395,1.288719860220182,32560.795988323116,25266,0.6859120292071952,3.0170980764663975,0.3637278435364819,0.5868277309690753,10.137254475487468,0.4295505084526727,14826.789450664652,1.1690145346277536,0.2895020382261987,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2018,98.7795238467795,15.998344799933498,3775.5568351615266,4143.896461880277,59057.176133657376,111855.9030951405,386752.7874736122,255.8245928712622,84.69750315528454,4.50566579356425,106.38349801120634,25.30419618888352,220942.8970422394,223.69540260805127,54.183308941302414,1.366446316696489,33083.0317735387,24211,0.7147368670915439,3.1170542315476437,0.3699740879278504,0.6057765931001013,10.09460365701158,0.4388520662202688,14666.457095546551,1.1908757175337588,0.2920570768268416,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2019,97.3724187925108,6.020688235067204,3924.313349167469,4331.562837933095,58683.67510162577,111466.54741362248,389071.0562098632,258.0674304650122,88.44186683639734,-0.9104653032794856,102.98573289803176,12.892509248528848,228712.16001739548,228.4053021657235,53.46646039482223,1.4617887514688348,35957.079708630394,24598,0.7639852106857156,3.120985445971217,0.38896929953646736,0.6243542271760837,10.1104610706877,0.4581480092483136,15357.865280077303,1.1884607421041244,0.3044093923183894,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2020,97.6821020253042,7.514392471216687,3864.5955820356057,4240.17367526998,58107.51238989049,111127.84963957978,389637.33565209096,261.05833801188714,86.71882842369425,2.4845930294154557,104.30284578685976,12.082858886112566,236971.29176733256,220.72739496590057,70.63636703089075,1.3166303171427314,37612.1782698164,28567,0.6956287562732228,3.0381209087408547,0.370585651582252,0.589549478115882,10.260042489274284,0.43146619319832874,16841.659941336402,1.167008758656657,0.29205378917225544,10s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2004,95.77062765577703,0.6750377466025341,2412.663623377149,2571.023987470898,80121.32937065205,125775.54199297552,374016.5302531096,248.0986424806373,88.46519624701787,-4.799294020362248,101.78311609002247,4.927819911624867,145002.06169048924,232.2249808029771,65.3271329137028,1.7413432188506808,35774.155088068386,20544,0.8511011601146823,3.123539719626168,0.4095038197340048,0.6414135669637632,9.93037288131751,0.47036432145229107,13177.20031970355,1.1850410189456084,0.3119959506969347,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2005,93.1803078731888,-1.8024624802302336,2520.690727536706,2683.288182942956,79798.7558597301,125658.8984332884,374805.74333250266,248.5970829806373,82.65441348652557,-9.044033401736314,99.91654999041054,6.632804065929826,148965.0376129219,231.99597472620204,66.00883506190796,2.034134429367799,60202.2425715694,29596,0.9298080125908244,3.345215569671577,0.43401962845187153,0.6885782114656404,10.295428283824403,0.5002867334467579,20379.16074653709,1.2267079578477276,0.32535775136202816,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2006,94.31549585643089,-0.7770917105255295,2678.1844549352986,2851.7529584509234,78208.69391313996,125438.6512106774,375405.66664685344,248.5970829806373,86.57278832618061,-6.345643832892435,100.77605724444098,4.656571793521874,153015.12848528984,244.80917502972812,53.76248868177782,1.9638817636831312,41200.275520308416,20979,0.9365723982497652,3.344058344058344,0.4421088868190602,0.7006946329440891,9.951324881950288,0.5085845183331814,14699.872704534046,1.2405241925418031,0.3298164711235448,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2007,95.78143630508708,2.155076327189018,2818.240291825924,3003.0299789665496,75928.39878972754,125247.65033292476,375383.8525298523,249.34478048063733,88.98648212530621,-2.0633095688656136,100.82134678356567,6.866718226977289,157225.88142561933,243.3541714813939,50.94363512412091,2.059317424221719,59436.01949788727,28862,0.9680688182962502,3.516284387776315,0.447215441085831,0.7300001983918762,10.270315777029374,0.5268387122832174,21069.265725986337,1.265058020516991,0.3355620107998103,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2008,96.2496433156594,3.0700469095597382,2888.962694879662,3091.208379660912,73599.75225886326,124412.08965908064,375803.2661612282,250.0924802306373,82.69645225401139,-3.3946815458096244,106.9422369677104,11.629368839860412,161723.16202847677,231.5367158006232,55.28363455225692,1.7550071755510237,37228.967214963865,21213,0.8823439880318688,3.254278037052751,0.43044348976416136,0.6810190936616095,9.962416620065415,0.49693064543862087,14446.458033843724,1.222063510779478,0.32590607427280366,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2009,95.96828959399924,2.0301007083158793,2901.8124280574193,3113.78555352617,72310.1668137274,123411.54319967022,376418.0306567357,250.59094373063732,82.00649583850156,-4.057585097603287,105.13390807595287,7.517767525479976,166408.55958233698,234.3292389416966,57.38756231425187,1.5743074684055056,45318.014785520885,28786,0.7509399610345574,3.2473771972486625,0.376144387417866,0.6212244909156908,10.267679175328515,0.44695033950288,17882.568195499072,1.2034411951230235,0.2945453139792799,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
madagascar,2010,92.8774137315593,-1.8895692513649356,2944.201127946147,3165.652736289898,70489.65951571871,121756.54551324889,377989.3567765148,251.3386134181373,82.72194689885647,-6.268292093234516,101.6318350689436,2.7292151912213822,171448.99435301797,241.362625080289,57.208909731774774,1.486785503303393,43091.50424224224,28983,0.7560861650686136,3.0878100955732672,0.3873784926535847,0.613350491739531,10.274499232574913,0.4484457030747066,17776.737302086825,1.1827544455016017,0.3003999491175961,00s,18,Equatorial,Sub-Saharan Africa,5. Low income,7. Least developed region,Eastern Africa
